km,ville,refuges,capacity_and_contact,open_period,observations
6.5,"Grañon","Ref. paroissial",40,"Toute l'année","hosvol A.J. à 1 km en été, repas"
3.8,"Redecilla del Camino","Ref. mun, San Lazaro",40,"Toute l'année","repas possible"
4.4,"Viloria de Rioja","Rel. privé Acacia y Orieta","16 / 679 123 941","Mars - octobre","Repas commun"
3.5,"Villamayor del Rio","Ref. prive San Luis","26 / 947 022 562","Avril-Novembre","Repas possible"
4.7,"Belorado","Ref. paroissial / Refuge mun. El Corro","24 / 40","Avril-Novembre / Toute l'année",""
4.8,"Tosantos","Ref.privé A Santiago / Ref. paroissial","100 / 30 / 677 811 847","Toute l'année","Repas possible, hosvol"
3.5,"Espinosa del Camino","Ref. privé La Campana","10 / 678 479 361","Toute l'année","repas du soir possible"
3.7,"Villafranca Montes de Oca","Ref. municipal",36,"Toute l'année",""
12,"San Juan de Ortega","Ref. paroissial San Juan","58 / 947 392 430","Toute l'année","soupe à l'ail"
3.7,"Agès","Ref. mun. San Rafael / Ref. privé El Pajar","36 / 38 / 947 388 430","Toute l'année",""
2.5,"Atapuerca","Ref. privé La Hutte / Ref, privé Rocio Garcia","22 / 36 / 947 320 661","mars-novembre","repas possible, ref.privé El Caracol: 10 pl"
6.4,"Cardeñuels - Riopico","Ref. municipal",18,"Toute l'année","pas d'eau chaude"
15,"Burgos","Ref. Asso Burgos / Ref privé Emmaus","96 / 18 / 947 207 952","Toute l'année","El Parral-sortie de Burgos, repas possible"
6.2,"Villalbilla de Burgos","Ref. municipal",8,"Toute l'année","sommaire (clés au bar)"
3.6,"Tardajos","Ref. municipal",12,"Toute l'année","hosvol"
10.2,"Hornillos del Camino","Ref. municipal",32,"Toute l'année",""
10.6,"Hontanas","Ref. municipal / Raf privé Puntido","50 / 40 / 947 378 597","Toute l'année / Mars-octobre","repas possible"
6,"San Anton","Ref. association",10,"Été","sommaire"
3.7,"Castrojeriz","Ref, municipal / Ref. Privé Casa Nostra","35 / 20 / 947 377 493","Mars - novembre / Toute l'année","lits au camping en été"
10,"Puente Fitero San Nicolas","Ref. municipal / Ref. San Nicolas (Italie)","7 / 12","Toute l'année / Juin-septembre","Hors-chemin (2km), repas possible"
0.7,"Itero de la Vega","Ref. municipal / Ref. privé Itero","20 / 18 / 979 151 781","Toute l'année","repas possible, Responsable Rosario"
8,"Boadilla del Camino","Ref. municipal / Centre Tourisme rural","12 / 48 / 979 810 284","Toute l'année / Avril - septembre","Résa. possible"
6,"Fromista","Ref.municipal",55,"Toute l'année",""
3.8,"Poblacion de Campos","Ref.municipal",18,"Mai - septembre",""
9.7,"Villalcazar de Sirga","Ref. prive Aurea","22 / 979 888 163","Avril - novembre",""
5.8,"Carrion de los Condes","Ref. paroissial / Ref. privé Clarisses","58 / 31 / 979 837 880","Avril - octobre / Mars-novembre","Rése nécessaire"
17.2,"Calzadilla de la Cueza","Ref. prive Camino Real","60 / 979 883 187","Toute l'année","Res. Cesar-clés au bar"
6.2,"Ledigos","Ref. privé El Palomar","40 / 979 883 605","Toute l'année","dépannage ravitaillement"
2.8,"Terradillos de Los Templarios","Ref. privé J. de Molay / Ref privélos Templarios","50 / 52 / 979 883 679","Toute l'année","dépannage ravitaillement, résa obligatoire en hiver"
5.9,"San Nicolas del Real Carnino","Ref. privé Laganares","22 / 629 181 536","Mars - octobre",""
7.4,"Sahagun","Ref. municipal Cluny / Ref. privé Viatoris","65 / 60 / 987 780 975","Toute l'année / Avril- octobre","Voir Office du Tourisme, Résa. possible"
3,"Calzada del Coto","Ref. municipal",20,"Toute l'année","si fermé: voir au bar"
7.2,"Bercianos del Camino","Ref. par.Casa rectoral / Ref. Ass. Léon","40 / 26","Toute l'année","hosvol"
7.8,"El Burgo Ranero","Ref. privé El Nogal / Centre turismo rural","30 / 32 / 627 229 331","Mars - novembre","Résa. possible"
13,"Rellegos","Ref. municipal",56,"Toute l'année","Bar"
6,"Mansilla de las Mulas","Ref. municipal",70,"Toute l'année",""
6,"Villarente","Ref. privé San Pelayo",64,"Toute l'année",""
5,"Arcahueja","Ref. privé La Torre",12,"Toute l'année","repas possible"
9,"Leon","Ref. municipal / Ref. Bénédictines","120 / 160","Toute l'année","Résa. possible, 3 AJ ouvertes en éte"
7.3,"Virgen del Camino","Ref. municipal",40,"Toute l'année",""
14.5,"Villadangos del Paramo","Ref. municipal",80,"Avril - octobre",""
4.3,"(Villar de Mazarife) variante","Ref. privé San Anton / Ref. privé Tio Pepe","50 / 24 / 987 390 192","Toute l'année","repas possible"
6.3,"Hospital de Orbigo","Ref. mun. El Camping / Ref. paroissial","30 / 75 / 609 420 931","Mars - octobre",""
16.5,"Astorga","Ref. Siervas de Maria / Ref. municipal","145 / 15","Toute l'année",""
4.6,"Murias de Rechivaldo","Rof. privé Las Aguadas",40,"Toute l'année","Réss possible"
4.9,"Santa Catalina de Somoza","Ref. municipal",36,"Mars - novembre","2 centres turismo40 pl"
4.2,"El Ganso","Ref. municipal",15,"Toute l'année","Equipement sommaire"
7,"Rabanal del Camino","Ref. Asso. Gaucelmo / Ref. privé N.S. del Pilar","42 / 38 / 987 691 890","Avril - octobre / Toute l'année","Asso. Anglaise"
5.6,"Foncabadon","Ref. paroissial / RP Monte Irago","18 / 35 / 695 452 950","Juin-octobre / Toute l'année","Hosvol, dépannage épicerie"
4.2,"Manjarin","Ref. privé Martinez",20,"Toute l'année","Equipement sommaire"
6.8,"El Acebo","Ref. privé Florez",,"Toute l'année","Refuge Paroissial"
3.7,"Riego de Ambros","Ref. privé",25,"Avril - octobre","Résa. possible"
4.7,"Molinaseca","Ref. municipal / RP Santa Marina","30 / 50 / 653 375 727","Toute l'année","tentes en été"
8,"Ponferrada","Ref. paroissial",180,"Toute l'année","Hosvol"
15.5,"Cacabelos","Ref. municipal",70,"Avril - octobre",""
7.2,"Villafranca del Bierzo","Ref. municipal / Ref: prive Jato","62 / 30 / 967 540 229","Pâques - octobre / Toute l'année",""
7.2,"Pereje","Ref. municipal",30,"Toute l'année",""
4.8,"Trabadelo","Ref.municipal",28,"Toute l'année",""
3.4,"La Portela de Valcarce","Centre tourisme rural",40,"Toute l'année",""
1.4,"Ambanastas","Ref. privé Das Anima",20,"Avril - octobre",""
1.3,"Vega de Valcarce","Ref. municipal / RP NS do Brazil","60 / 50 / 967 543 045","Pâques - octobre",""
2,"Ruitelan","Ref. privé Potala",34,"Toute l'année","repas possible"
5.5,"La Faba","Ref. Ass. Allemande",35,"Mars - Toussaint",""
2.3,"Laguna de Castilla","Ref. privé",15,"Eté","sommaire"
2.6,"O Cebreiro","Ref. ACAG",80,"Toute l'année",""
5.5,"Hospital de la Condesa","Ref. ACAG",20,"Toute l'année","Clé chez Concepcion"
6.3,"Fonfria","Ref. privé Reboleira",28,"Toute l'année","Résa. possible"
8.7,"Triacastela","Ref. ACAG",82,"Toute l'année","et 4 reruges prives"
9,"Samos","Monastère Bénédictins",70,"Toute l'année","Sur variante"
12,"(Calvor) 12 km","Ref. ACAG",22,"Toute l'année",""
12.4,"Sarria","Ref. ACAG",40,"Toute l'année","et 6 ref. privés (170 lits)"
5.2,"Barbadelo","Ref. ACAG / Ref. privé Casa Carmen","18 / 14 / 982 532 294","Toute l'année","Epicerie en été, Repas possible"
7.8,"Ferreiros","Ref. ACAG / Ref. municipal","22 / 110","Toute l'année","Bar à côté"
8.6,"Portomarin","Raf privé Ferramanteiro / Ref. mun. Et Caminante","110 / 30 / 982 545 362","mars - octobre",""
7.7,"Gonzar","Ref. ACAG",20,"mars - octobre","bar, ref.privé Garcia 26 pl"
3.6,"Hospital de la Cruz","Ref. ACAG",22,"Toute l'année",""
1.4,"Ventas de Naron","Ref. Privé Casa Molar / Ref Privé O Cruceiro","18 / 22 / 696 794 507","Toute l'année",""
3.1,"Ligonde","Ref ACAG",20,"Toute l'année",""
1.3,"Eirexe","Ref.ACAG",18,"Toute l'année",""
6.4,"Palas del Rei","Ref.ACAG / Ref. prive Buen Camino","110 / 60 / 639 882 229","Toute l'année / Pâques - octobre","400 pi en été, bar"
1,"San Xulian","RP O Abrigadoiro",16,"Mars - octobre","repas possible"
3.2,"Ponte Campana","Ref. privé Casa Domingo",15,"Avril - octobre",""
1.3,"Casanova Mato","Ref. ACAG",20,"Toute l'année",""
3.4,"Leboreiro","Ref. municipal",,"Toute l'année","Equipement sommaire"
5.9,"Melide","Ref. ACAG",130,"Toute l'année",""
10.9,"Ribadiso de Baixo","Ref. ACAG",62,"Toute l'année","bar"
2.7,"Arzua","Ref. ACAG",46,"Toute l'année","et 3 ref. prives"
15.6,"Santa Irene","Ref. ACAG / Ref, privé Calvo","36 / 15 / 981 511 000","Toute l'année / Pâques - octobre","Responsable Esther"
3.2,"Arca O Pino","Ref. ACAG",120,"Toute l'année",""
15.8,"Monte del Gozo","Ref. ACAG",800,"Toute l'année","caféteria"
3.5,"Santiago de Compostella","Séminaire Menor / Ref. privé Acuario","60 / 50 / 981 575 438","Toute l'année","300 lits en été, Fermé en hiver"
22,"De Santiago à Negreira","Ref. municipal",22,"Toute l'année","sommaire"
12,"Vilaserio","Ref. municipal",,"Toute l'année","clés bar Herminio"
33,"Olveiroa","Ref. municipal",32,"Toute l'année",""
18,"Cee","Protection Civile",30,"Toute l'annee","seulement en urgence"
4,"Corcubion Redonda","Ref. Ass. Galega",20,"Toute l'année","Hosvol"
12,"Fisterra","Ref. municipal",24,"Toute l'année",""
